$Culture,$Criticality,$CriticalityModifier,$InitialKnown,InterDependency,$Dynamism,$Size,$Plan,$TeamSize,$Cost,<Score,<Completion,<Idle
0.18998999943780442,1.0154186512226897,2,0.6955936309148597,88,9,0,3,19,90.09261843900293,0.7872727660091299,0.9230769230769231,0.2941176470588235
0.11854212043073684,1.2182183560818967,5,0.6692934781926324,92,2,1,2,14,570.9771276978137,0.9848975001117333,0.8636363636363636,0.12307692307692308
0.15073829182899562,1.083958551006517,5,0.8293729281062973,86,2,1,4,12,535.5184025375873,0.9698654427684716,0.8,0.06382978723404253
0.16777868566468768,1.2251861386701703,3,0.9086852080820722,93,4,1,1,10,382.60106137990175,0.9437554982043562,0.9318181818181818,0.2931034482758621
0.16137716154921594,1.2137582012481514,6,0.6577297567611252,90,6,1,2,19,857.0576313612514,0.9560580596633743,0.6585365853658537,0.0
0.14968403904481486,0.9997144388990893,7,0.8240789099119494,88,5,0,2,14,407.4955015060099,0.9467405736636382,0.4117647058823529,0.0
0.16457359040496317,0.8590857211446349,3,0.8819873423680216,90,7,1,1,15,287.04996283737063,0.9306835057595345,0.7894736842105263,0.0
0.18681369782075077,0.9458711888750982,2,0.6930140025366949,86,4,1,1,14,210.04612124982177,0.9255860665893618,0.9148936170212766,0.5274725274725275
0.13432530619285596,1.1386477117471838,7,0.6877147512368837,94,8,0,0,17,636.8472627289739,0.932924152632339,1.0,0.19999999999999996
0.10995411708310909,1.2016929242239938,7,0.6312517251783752,91,7,0,3,14,648.5362281709105,0.9189259236001405,0.4117647058823529,0.0
0.15447761032322097,1.085910567863693,7,0.7841473286302247,89,4,1,0,16,776.9173977600669,0.9748597636509218,0.7547169811320755,0.0
0.18722292459736747,0.9885989614002296,7,0.8478913188460501,80,5,1,2,19,529.990300086717,0.8923127635940411,0.9344262295081968,0.41237113402061853
0.10342017827124772,1.0947602129404288,5,0.884080084593624,87,9,1,3,15,456.06002238861043,0.8582389616152843,0.90625,0.41414141414141414
0.17785678827710572,1.0838062964732356,3,0.9320078254481504,95,7,0,3,15,129.66345229704595,0.9106528953636809,0.8571428571428571,0.4
0.17507664972959716,1.139408617557913,7,0.9411370507793992,95,9,1,4,12,991.6565921379527,0.9459084018586061,0.5555555555555556,0.0
0.11230318511983439,0.9427930182119817,5,0.7697344121049229,97,4,0,2,12,327.16084764098207,0.9756931240401676,1.0,0.30000000000000004
0.14281810795453467,1.1935001881780378,7,0.888692776146728,84,3,1,3,10,680.9472937158621,0.916377158041641,0.9516129032258065,0.4040404040404041
0.1678302574124072,1.091063234308165,7,0.8226901881813198,88,9,0,2,10,588.5184135385558,0.8521926475690623,0.8571428571428571,0.4
0.12354482434914561,1.1432833618606713,7,0.9286671282866621,97,3,1,4,14,944.5801072256684,0.955675632577682,0.9090909090909091,0.25
0.10846359194097739,1.0529807227708445,2,0.9152437282326644,92,7,1,3,13,179.23458508084997,0.8992246267642874,0.9629629629629629,0.22388059701492535
0.19524049357907508,0.8295920536104462,5,0.9418230395143051,83,8,0,4,16,213.01306811613833,0.8803084458525839,0.8260869565217391,0.050000000000000044
0.13406856447917592,1.0492697035033642,6,0.7157064507989672,85,4,0,3,18,379.9602203535749,0.9645838197848149,0.8571428571428571,0.6470588235294117
0.1450515031309085,0.894784643331743,7,0.6352628151307639,81,6,0,2,14,383.0207910620814,0.9404395385835236,0.9333333333333333,0.17647058823529416
0.12090006645620728,1.2343635508948494,6,0.6488625476522355,89,7,0,4,11,481.9056582302485,0.9259082275192217,0.8571428571428571,0.28
0.1579954494475145,1.240335234286284,4,0.7688006555113334,83,9,0,4,11,383.8063792834732,0.832422797017556,0.8,0.33333333333333337
0.15207080634525205,0.9808384403310917,2,0.6587662351002924,81,1,1,0,10,176.85989453961633,0.9243775189422053,0.9310344827586207,0.3571428571428571
0.15007731482138437,1.1237875273795122,7,0.750075271323307,80,9,0,3,13,365.17424734679156,0.8690472990600137,0.9,0.25
0.11457968277657486,1.0542017276244138,6,0.7978465837985464,96,5,1,1,14,720.3823294444618,0.9739399588901609,0.8205128205128205,0.0
0.15975767554848685,0.9605041795459006,3,0.6493481349239467,99,8,1,4,18,322.8567666901894,0.8893453085425636,0.9130434782608695,0.33333333333333337
0.15288487600313183,1.2321421865074997,7,0.6212924288855064,99,8,0,4,18,466.51535622404975,0.8637990076118222,0.8571428571428571,0.25
0.1754162326151783,1.221959232208616,2,0.911046809096989,99,5,1,1,11,197.2132916305442,0.8816095719881726,0.8666666666666667,0.5593220338983051
0.1560905554854651,0.8353667417002665,3,0.7008867946753048,80,1,0,1,15,130.046126441978,0.9272235557067751,1.0,0.5882352941176471
0.16692088137993255,0.958160613059618,6,0.6596380195610276,85,2,1,1,14,553.6386599038452,0.9820726394398255,0.918918918918919,0.33333333333333337
0.11138631368128978,1.235557014249732,2,0.6282812794162979,90,4,1,1,11,215.56115704574935,0.9697346277317435,0.8032786885245902,0.24615384615384617
0.10016337053494562,1.0010510715544068,3,0.6152793637631048,87,3,0,0,17,221.86768904412392,0.9380365089620372,0.9166666666666666,0.5
0.13337224326459035,1.1688319162743157,3,0.8226243135742705,94,7,1,0,17,272.3048827372808,0.9628179033378489,0.34782608695652173,0.0
0.18428800587462507,1.182207393183719,2,0.8184693697837326,92,2,1,3,16,254.91786869772366,0.9637594674558699,0.96875,0.5753424657534247
0.19552979399950995,1.0546062934091598,5,0.945662053576394,96,4,0,2,14,270.5748553436833,0.9833061048628882,0.7333333333333333,0.0
0.16028242649149066,0.9687131407541436,3,0.6434429095617394,96,9,1,2,13,356.5959821639486,0.8695617804566268,0.5151515151515151,0.0
0.10614079884618645,0.8358796559355482,5,0.6570920115659098,83,7,1,2,10,322.94038006669246,0.9120904079090946,0.9387755102040817,0.42500000000000004
0.18167250046995648,0.8690678382603257,3,0.7606561834696027,87,1,1,0,10,207.08102181858322,0.9498244176068016,0.9444444444444444,0.05555555555555558
0.1496133899750026,1.0159003858789937,6,0.8137301578988589,83,7,0,4,12,356.7071708397868,0.9030395317250836,0.8888888888888888,0.33333333333333337
0.14417454061945437,0.9432645292210555,6,0.9269367430068136,91,2,0,1,15,386.3100822567491,0.966091718724803,1.0,0.30000000000000004
0.19451998724284375,1.2089211418312835,6,0.8246092017256765,83,3,0,1,12,393.87066373149526,0.8849684450576292,0.782608695652174,0.21739130434782605
0.14027526440077304,0.9049665543828571,7,0.8670922250402385,88,2,0,3,12,224.83215108492823,0.9616778633656042,1.0,0.5
0.1243004530613919,1.1433400724035554,5,0.9212499872832526,85,2,0,0,18,335.8381621475716,0.964761075783585,0.9444444444444444,0.37037037037037035
0.10858664296306597,1.1980151077190309,6,0.9400915790448315,82,4,0,1,19,699.1759205566954,0.9639803780981614,1.0,0.4375
0.13589279326817222,1.1868879124525882,7,0.8178574403129125,85,7,0,3,17,626.0971707472244,0.8815199721957951,1.0,0.09090909090909094
0.11477732890012743,0.8262644279691537,7,0.6945882844178473,83,8,0,4,15,154.4045112694122,0.9593963603229739,1.0,0.36363636363636365
0.10927518060893925,1.0541376327017695,5,0.8122943438590648,95,6,0,2,10,303.14882894855776,0.9047151196845261,0.875,0.30000000000000004
0.11569763573752889,1.076515406459355,2,0.7970739697600353,89,5,1,1,14,166.31939240680165,0.9377622832478146,0.9111111111111111,0.196078431372549
0.10893907401490811,1.194408655160851,7,0.7994837181881722,82,2,0,3,15,725.4633667721001,0.973944303155749,0.9375,0.5161290322580645
0.14652362438423738,1.0482482586039703,2,0.9477777390146915,85,1,0,4,17,137.8188930656223,0.9724791647983618,0.7,0.0
0.12437123907528833,1.0065790258673741,6,0.9152904155852263,90,6,0,4,17,290.43718837143615,0.9064795154979338,1.0,0.30000000000000004
0.10211817717782445,1.0666799077292768,6,0.8837482542685807,85,4,1,1,12,503.67515724301813,0.9561974021448769,0.9285714285714286,0.5229357798165137
0.1597872484501811,0.8985618105368584,7,0.7174678763266159,88,6,0,1,16,242.92153108084534,0.9332035788337033,0.7777777777777778,0.0
0.15473112555558788,1.1981050514350817,4,0.6849593532576955,87,9,1,2,10,499.42840543555536,0.8584252375327982,0.9772727272727273,0.47560975609756095
0.16185823914262476,1.1142979931933354,4,0.8975497003861803,99,6,1,2,10,500.53302444476543,0.9418692185736162,0.8636363636363636,0.2549019607843137
0.15286070662369167,1.2197707664818258,6,0.8188798095033412,91,7,1,4,18,845.5618447231143,0.9536169038534259,0.574468085106383,0.0
0.10086861541883613,1.0559080146054691,4,0.7021088994479475,91,3,1,2,12,335.413848155413,0.9317379946941738,0.9565217391304348,0.5056179775280899
0.17052733748760865,1.1454920720653823,3,0.6407568047024514,96,4,1,0,15,300.0790064502846,0.9775068721063095,0.8,0.0
0.10925679068880241,1.1610195814442135,7,0.7371096352674219,85,9,1,1,17,963.7379368389818,0.8693752602959802,0.9318181818181818,0.4675324675324676
0.1552159724054978,0.8339305163580348,5,0.7396056498208375,92,8,0,4,18,256.46156869591636,0.9381872289000626,0.875,0.2222222222222222
0.1847894556796612,1.0437277552644781,5,0.8253529170008111,92,4,1,2,16,464.53813820456105,0.9160288029725229,0.9387755102040817,0.36111111111111116
0.12321561184435059,1.0511651788695326,3,0.7457064653605656,94,9,1,1,13,277.45300359807703,0.9221817570704047,0.8235294117647058,0.1515151515151515
0.15436138616909487,0.9613573194489624,6,0.9452137360982215,97,6,0,2,19,488.4290115024202,0.93934096367457,0.7777777777777778,0.0
0.1900030678662198,0.9518158754011998,6,0.8145231767900697,99,6,0,4,10,207.11947563392798,0.8579774326502783,0.9375,0.16666666666666663
0.11300240292316001,0.9993670025681933,3,0.9075538566950463,89,7,1,1,17,271.8391737311489,0.888040399143668,0.9285714285714286,0.48
0.1548469890661587,1.111446448792749,2,0.7913000566025081,92,2,1,1,10,205.19237814147453,0.9652340746222304,0.9375,0.6103896103896104
0.18815684256323073,0.8578196015853902,6,0.710550091634411,84,1,0,3,12,404.92935417663205,0.9288667837326847,1.0,0.2222222222222222
0.15137129607385996,0.9122573850989222,5,0.6956168606083725,84,6,0,4,17,248.92248578700236,0.9205440298679266,0.9285714285714286,0.40909090909090906
0.1924350885403017,0.9555872704563142,6,0.733096688667491,98,5,0,4,15,257.0799607079958,0.9167344167903291,1.0,0.36363636363636365
0.139018997435396,1.1950132372367344,4,0.8603823584365475,84,3,0,2,18,324.9163745012624,0.9375109725469628,0.875,0.5625
0.17339385841798022,1.1060872338522658,6,0.6011288615750703,83,6,1,3,16,717.4035998656801,0.890826625650227,0.975609756097561,0.3650793650793651
0.19105731051685088,1.0958408688124606,5,0.8316290774796529,90,9,0,1,11,376.5640380398186,0.8304463119714003,1.0,0.6818181818181819
0.16654294809465298,0.9573351206756212,4,0.7051867866339273,91,2,1,4,18,407.92670950142684,0.9738055804280197,0.9393939393939394,0.1842105263157895
0.19122866121773496,1.2190660575516648,6,0.8804285502769924,87,7,0,1,15,610.9796778366339,0.9174345159953239,0.8181818181818182,0.18181818181818177
0.10646953486755756,0.9301802181083629,5,0.8478977595702326,81,3,0,3,10,216.0321004099058,0.9596117590858144,1.0,0.33333333333333337
0.18669152252565277,1.0756304977058062,4,0.8401692602955472,89,9,0,4,12,280.0256592164343,0.8768901270733436,0.9285714285714286,0.0714285714285714
0.1224349378882598,0.8307811967462528,7,0.8900111862579552,95,2,1,4,14,448.9606937831582,0.96578659025071,0.9821428571428571,0.3292682926829268
0.13592764416069747,1.223055697286039,6,0.6303739703162855,93,5,0,2,10,494.5428496021064,0.9195416649157488,1.0,0.09999999999999998
0.14985682705146663,1.175645959428387,6,0.7057819334364124,93,1,1,3,10,729.0435655621973,0.9456328391692691,0.9166666666666666,0.41333333333333333
0.13206408070561537,0.9854914411199472,4,0.8861198181522025,99,3,0,4,16,211.6080097172628,0.9771384246215173,0.8,0.0
0.1722589784385516,1.0725589713025916,2,0.6782778568785237,89,2,0,4,18,128.67487616008012,0.9711232006770941,0.7931034482758621,0.2068965517241379
0.12060705273760738,0.8371083435395723,7,0.8770436812200826,97,1,1,1,12,506.6938739657079,0.9765407651817027,0.8928571428571429,0.0
0.11861456110974805,0.8580949312358204,5,0.7817534477764733,80,9,1,1,16,372.4661851667866,0.8804766989519086,0.918918918918919,0.24444444444444446
0.1766883236590056,0.9105097780291528,3,0.6024731236827925,80,1,1,1,18,235.1099112202082,0.9473273111236196,0.8095238095238095,0.25
0.1895380495292339,1.1882194289956383,2,0.637614279391382,90,7,1,3,17,232.3069223360567,0.8850104139323436,0.8301886792452831,0.10204081632653061
0.18722103582619168,0.8870414445089594,4,0.9419607021718195,82,7,1,2,13,269.40390695494335,0.8332292756932571,0.9285714285714286,0.3157894736842105
0.1431103695358299,0.9251480896320478,6,0.7374936140050523,85,6,1,1,18,437.52395630539763,0.9185628455614631,0.9137931034482759,0.3764705882352941
0.19719912056760971,0.9079447361235684,7,0.8997599938286573,95,8,1,4,19,620.7739899288624,0.8873860463221228,0.9333333333333333,0.26315789473684215
0.11190656161506386,0.9872653485074598,5,0.9418763891403032,80,4,1,3,18,452.10727411314105,0.9680517407207053,0.9210526315789473,0.18604651162790697
0.1255525069107206,1.0112630119259902,4,0.8352064944268739,96,8,0,3,13,226.22557337361226,0.9401407188374896,1.0,0.36363636363636365
0.13784367504191372,1.1504515457942595,4,0.9190679544792301,85,9,1,3,11,403.73035657613116,0.9343295443985554,0.40384615384615385,0.0
0.19127062826370078,1.039437466243084,2,0.637045412969029,80,9,1,4,11,161.25623895857308,0.7909277585249697,0.9649122807017544,0.3125
0.18108616327838886,1.2019143755172168,4,0.7115200410157863,91,5,1,2,14,428.35295046545116,0.8657062902017879,0.9411764705882353,0.5151515151515151
0.16154313600879097,0.8619502435507601,3,0.6356069860791008,80,6,0,3,16,137.25389363992127,0.9153240499209104,0.9090909090909091,0.23076923076923073
0.17490759857471683,0.9208496797914923,6,0.879009589020819,91,8,0,4,13,296.28549623327245,0.9348281424191558,0.8518518518518519,0.0
0.10537089281601514,0.9783050508654871,7,0.6882484532105777,83,3,0,3,11,394.7535021916951,0.9591642188555743,0.9285714285714286,0.3157894736842105
0.19753617668754112,1.2002770162239031,2,0.6813121410254894,82,3,1,3,10,227.18678669166206,0.9663849411719212,0.6458333333333334,0.03125
0.17138501883807822,1.1552963431119028,6,0.9091000804277547,83,1,1,4,12,805.0370757654736,0.9443060306894647,0.9318181818181818,0.0888888888888889
0.18357238420538793,0.8805217781335801,5,0.6013187421145244,94,5,0,4,16,248.51411483633962,0.8956648546188793,0.7272727272727273,0.05882352941176472
0.18904316015229022,1.1038624335277782,4,0.863769498600677,97,6,0,4,10,166.17515376393536,0.8407864897423021,0.9166666666666666,0.44999999999999996
0.19391329215319428,1.2227906333799696,7,0.7001452734993714,93,4,0,1,19,480.4910035103051,0.9224892082134863,0.9333333333333333,0.0
0.10849792574457469,1.0953352588908098,3,0.620335465599529,85,1,0,1,11,167.44984055059447,0.9394489868229912,0.8571428571428571,0.4545454545454546
0.19495782526299474,0.9217819135423001,5,0.7475661933130722,99,6,1,1,19,451.5733741837845,0.8943050646303327,0.9411764705882353,0.5428571428571429
0.19110495936471758,1.2364752455893802,2,0.6118644104176377,93,2,0,0,18,130.3484625436,0.9811973487304734,0.7777777777777778,0.0
0.1178735678917219,0.9100920324100354,2,0.794088674458524,98,8,0,4,10,104.3701365944456,0.8744645496284563,0.8888888888888888,0.30434782608695654
0.12092955367852071,1.2376911843462834,7,0.8836011779505466,92,9,0,1,18,631.3397740201948,0.9572737313620924,0.7777777777777778,0.0
0.13435319858274689,0.831121201657255,3,0.9281040580424083,82,3,0,4,19,112.84046337571357,0.9084599779567342,0.9230769230769231,0.33333333333333337
0.18906344924433732,1.2255798411111898,7,0.6766186525314323,81,5,0,4,14,661.9262752927162,0.950636282066116,0.9,0.0
0.1920159418353094,1.0603169397064838,3,0.9389411164103174,99,8,1,3,15,234.39725139613384,0.9340264866926468,0.8085106382978723,0.07317073170731703
0.1843965977468686,0.8720741715899174,7,0.8692443443623681,80,6,1,1,18,463.9964617638594,0.8948711229536588,0.9038461538461539,0.5392156862745099
0.1398205258343017,1.23687028758339,7,0.6932453052244901,95,8,0,4,14,568.886245852222,0.9321456393531541,0.4444444444444444,0.0
0.12845598201391817,1.0508344531396125,4,0.7013374421779317,81,1,0,3,18,179.18494547823775,0.9438908646476154,0.9,0.3076923076923077
0.10127805580192878,1.2451977018677574,3,0.7403598741088439,87,4,1,4,11,394.57488734489164,0.9425605545444636,0.975,0.49350649350649356
0.19438282157697406,1.2216537132625904,6,0.9001729971916763,98,6,1,2,12,697.6038944913563,0.9346550890467145,0.926829268292683,0.02564102564102566
0.19957677175393057,0.8400227864280251,2,0.6886635699696246,85,7,1,3,14,157.99724360189109,0.8526893755221372,0.972972972972973,0.48571428571428577
0.15939583657150033,0.9472165186103356,3,0.7976329075234285,95,6,1,4,15,302.7829417584185,0.9589581177553138,0.5555555555555556,0.0
0.1710842800226804,0.8500469833792883,2,0.9141978199415073,92,4,0,1,15,96.50877205302606,0.9527836654024656,0.8888888888888888,0.2727272727272727
0.14571202127506208,0.8266186155099484,7,0.927583930035484,88,5,0,4,18,313.63208433577665,0.8888144455881695,0.8333333333333334,0.2857142857142857
0.14021124490625056,1.1941311446477498,6,0.9474687619003686,96,9,0,0,18,559.9262987732508,0.8941934754234567,1.0,0.4285714285714286
0.18990255544134027,0.952909968653882,7,0.8464781426383192,99,2,1,2,18,592.5834339688454,0.9725858710999536,0.8679245283018868,0.29230769230769227
0.16609853987439555,0.9710987599621146,7,0.8108527220521027,83,5,1,3,14,572.6546513250423,0.931399243798431,0.8363636363636363,0.07999999999999996
0.1382379039077522,1.1857068056064288,7,0.7226981442406213,99,2,0,1,14,551.1523627945946,0.976719892550865,1.0,0.56
0.11756366644271096,0.9902466071606615,2,0.6181589330947206,86,3,1,2,18,258.68834791623993,0.9499870442861456,0.9696969696969697,0.3191489361702128
0.17229502848134215,0.9972030680032309,4,0.6619919793445354,83,2,1,4,12,359.0072535165402,0.9650317131508894,0.9230769230769231,0.5862068965517242
